시도,시군구,신고량,면적(km²),면적당 신고량
대구광역시,중구,15137,7.06 ,2144 
부산광역시,수영구,17645,10.21 ,1728 
부산광역시,중구,4732,2.83 ,1672 
인천광역시,부평구,47520,32.00 ,1485 
인천광역시,미추홀구,30409,24.84 ,1224 
부산광역시,부산진구,31857,29.68 ,1073 
서울특별시,중구,10024,9.96 ,1006 
부산광역시,동래구,16510,16.63 ,993 
부산광역시,동구,9632,9.74 ,989 
부산광역시,연제구,11381,12.10 ,941 
인천광역시,남동구,44720,57.05 ,784 
경기도,부천시,39581,53.44 ,741 
경기도,수원시,88554,121.05 ,732 
서울특별시,강남구,28871,39.50 ,731 
서울특별시,동대문구,10291,14.21 ,724 
경기도,성남시,96209,141.66 ,679 
서울특별시,관악구,19977,29.57 ,676 
대구광역시,서구,11622,17.33 ,671 
서울특별시,금천구,8507,13.02 ,653 
대전광역시,서구,60316,95.50 ,632 
광주광역시,서구,30053,47.78 ,629 
대구광역시,달서구,38956,62.34 ,625 
서울특별시,광진구,10534,17.06 ,617 
인천광역시,연수구,33457,54.95 ,609 
대구광역시,남구,10575,17.44 ,606 
울산광역시,남구,43769,73.05 ,599 
경기도,안양시,33861,58.52 ,579 
전라남도,목포시,29119,51.64 ,564 
서울특별시,양천구,9466,17.41 ,544 
서울특별시,마포구,12910,23.84 ,542 
서울특별시,영등포구,13186,24.53 ,538 
부산광역시,남구,14088,26.81 ,525 
서울특별시,중랑구,9666,18.50 ,522 
서울특별시,강동구,12442,24.59 ,506 
경기도,광명시,19293,38.52 ,501 
경기도,군포시,17531,36.41 ,481 
경기도,안산시,72870,154.23 ,472 
서울특별시,구로구,9330,20.12 ,464 
서울특별시,용산구,9445,21.87 ,432 
서울특별시,송파구,14593,33.88 ,431 
부산광역시,해운대구,22153,51.47 ,430 
서울특별시,강서구,17038,41.44 ,411 
서울특별시,성동구,6783,16.86 ,402 
부산광역시,서구,5405,13.96 ,387 
대구광역시,수성구,29297,76.46 ,383 
서울특별시,도봉구,7908,20.67 ,383 
울산광역시,중구,14000,37.00 ,378 
부산광역시,영도구,5254,14.19 ,370 
경기도,구리시,12061,33.31 ,362 
서울특별시,동작구,5788,16.35 ,354 
광주광역시,북구,42122,120.30 ,350 
인천광역시,동구,2517,7.19 ,350 
부산광역시,사상구,12568,36.09 ,348 
서울특별시,노원구,12325,35.44 ,348 
서울특별시,서초구,16040,46.98 ,341 
대구광역시,북구,32020,94.08 ,340 
경기도,오산시,14256,42.73 ,334 
서울특별시,서대문구,5794,17.61 ,329 
부산광역시,사하구,13579,41.75 ,325 
인천광역시,서구,37686,116.90 ,322 
서울특별시,성북구,7915,24.58 ,322 
대전광역시,대덕구,21707,68.68 ,316 
부산광역시,북구,12396,39.36 ,315 
서울특별시,종로구,7186,23.91 ,301 
대전광역시,중구,17826,62.14 ,287 
경기도,시흥시,37816,135.79 ,278 
서울특별시,강북구,6504,23.60 ,276 
인천광역시,계양구,12429,45.57 ,273 
경기도,의정부시,21837,81.54 ,268 
서울특별시,은평구,7798,29.70 ,263 
대전광역시,유성구,43409,176.37 ,246 
광주광역시,동구,10463,49.32 ,212 
울산광역시,동구,7071,36.04 ,196 
광주광역시,광산구,39595,222.86 ,178 
광주광역시,남구,10590,60.98 ,174 
전라북도,전주시,35395,205.53 ,172 
경기도,고양시,45571,267.33 ,170 
부산광역시,금정구,10145,65.27 ,155 
경기도,하남시,13769,93.03 ,148 
경기도,의왕시,7005,53.99 ,130 
대구광역시,동구,20574,182.18 ,113 
경기도,김포시,29393,276.64 ,106 
경기도,평택시,44535,458.08 ,97 
대전광역시,동구,12780,136.66 ,94 
충청북도,청주시,86477,940.33 ,92 
경상남도,창원시,67862,747.67 ,91 
경기도,용인시,53233,591.34 ,90 
경상남도,김해시,38543,463.36 ,83 
충청남도,천안시,51411,636.07 ,81 
울산광역시,북구,12649,157.33 ,80 
인천광역시,중구,11054,140.19 ,79 
경기도,과천시,2738,35.87 ,76 
부산광역시,강서구,12484,181.48 ,69 
경기도,화성시,44715,693.92 ,64 
경기도,남양주시,25509,458.05 ,56 
강원도,속초시,5475,105.72 ,52 
경상북도,구미시,27959,615.18 ,45 
경상북도,경산시,18579,411.74 ,45 
경상남도,거제시,17387,402.64 ,43 
충청남도,계룡시,2233,60.72 ,37 
부산광역시,기장군,7642,218.32 ,35 
경기도,동두천시,3128,95.67 ,33 
전라북도,군산시,12456,396.17 ,31 
전라북도,익산시,15644,506.54 ,31 
충청남도,아산시,16580,542.24 ,31 
경상남도,양산시,14810,485.45 ,31 
전라남도,여수시,14902,510.09 ,29 
대구광역시,달성군,12088,426.68 ,28 
경상남도,진주시,18170,712.96 ,25 
전라남도,순천시,22375,910.98 ,25 
경기도,양주시,7607,310.34 ,25 
경기도,광주시,10564,431.02 ,25 
경상남도,통영시,5795,239.80 ,24 
강원도,동해시,4170,180.21 ,23 
경상북도,포항시,25715,1130.01 ,23 
경기도,파주시,15085,672.83 ,22 
경기도,이천시,10011,461.38 ,22 
전라남도,광양시,9722,463.13 ,21 
충청북도,증평군,1542,81.81 ,19 
강원도,원주시,15998,868.28 ,18 
전라남도,무안군,6776,449.74 ,15 
울산광역시,울주군,9705,757.37 ,13 
경기도,안성시,6996,553.39 ,13 
충청남도,당진시,8669,704.26 ,12 
충청남도,서산시,8642,741.21 ,12 
충청북도,진천군,4385,407.24 ,11 
전라남도,나주시,6545,608.40 ,11 
강원도,춘천시,9796,1116.41 ,9 
충청남도,홍성군,3707,443.99 ,8 
충청북도,충주시,8133,983.55 ,8 
강원도,강릉시,8375,1040.34 ,8 
경상남도,사천시,3161,398.64 ,8 
충청남도,예산군,4007,542.62 ,7 
경상북도,칠곡군,3205,450.93 ,7 
충청남도,보령시,4025,573.78 ,7 
충청북도,음성군,3327,520.26 ,6 
경상북도,안동시,9234,1521.94 ,6 
충청북도,제천시,5313,883.54 ,6 
경상북도,경주시,7746,1324.89 ,6 
경상북도,김천시,5234,1009.24 ,5 
충청남도,논산시,2679,554.75 ,5 
경기도,포천시,3848,826.57 ,5 
전라남도,영광군,2141,475.01 ,5 
전라북도,김제시,2396,545.87 ,4 
전라북도,정읍시,2816,692.86 ,4 
전라북도,남원시,3019,752.21 ,4 
전라북도,완주군,3246,820.98 ,4 
경기도,여주시,2365,608.37 ,4 
충청남도,서천군,1417,365.62 ,4 
충청남도,공주시,3130,864.19 ,4 
경상북도,영주시,2356,669.43 ,4 
전라남도,화순군,2306,786.90 ,3 
충청남도,태안군,1502,515.78 ,3 
경상남도,밀양시,2225,798.64 ,3 
전라북도,부안군,1296,493.53 ,3 
전라남도,영암군,1519,604.24 ,3 
강원도,태백시,737,303.47 ,2 
경기도,양평군,2025,877.69 ,2 
충청남도,금산군,1164,577.18 ,2 
충청남도,부여군,1238,624.53 ,2 
경상남도,거창군,1578,803.18 ,2 
경상북도,영천시,1725,919.30 ,2 
경상북도,울릉군,133,72.87 ,2 
전라남도,완도군,687,396.44 ,2 
인천광역시,옹진군,294,172.48 ,2 
경상남도,함안군,709,416.60 ,2 
강원도,철원군,1465,889.46 ,2 
강원도,삼척시,1934,1187.00 ,2 
전라남도,담양군,722,455.09 ,2 
강원도,양양군,937,630.09 ,1 
경기도,가평군,1242,843.71 ,1 
전라남도,강진군,720,500.95 ,1 
경상북도,문경시,1302,911.61 ,1 
경상남도,고성군,732,517.94 ,1 
경기도,연천군,941,676.32 ,1 
전라북도,고창군,826,607.85 ,1 
충청북도,옥천군,722,537.12 ,1 
경상북도,예천군,887,661.38 ,1 
전라북도,순창군,655,495.97 ,1 
경상북도,상주시,1400,1254.80 ,1 
인천광역시,강화군,440,411.43 ,1 
전라남도,장성군,516,518.44 ,1 
경상남도,남해군,352,357.57 ,1 
전라남도,해남군,976,1015.43 ,1 
전라남도,진도군,409,440.12 ,1 
강원도,홍천군,1671,1820.14 ,1 
강원도,횡성군,899,997.75 ,1 
경상북도,청도군,624,693.79 ,1 
전라북도,장수군,474,533.26 ,1 
경상남도,창녕군,470,532.86 ,1 
경상북도,울진군,832,989.57 ,1 
강원도,정선군,1010,1219.74 ,1 
강원도,고성군,534,664.28 ,1 
전라남도,장흥군,475,622.47 ,1 
강원도,평창군,1110,1463.83 ,1 
전라남도,구례군,331,443.25 ,1 
경상남도,함양군,494,725.48 ,1 
충청북도,보은군,389,584.30 ,1 
강원도,양구군,402,706.57 ,1 
경상북도,고령군,218,384.10 ,1 
강원도,화천군,513,908.93 ,1 
전라남도,보성군,364,663.77 ,1 
충청북도,단양군,427,781.11 ,1 
전라남도,고흥군,435,807.35 ,1 
충청남도,청양군,252,479.20 ,1 
전라남도,곡성군,278,547.47 ,1 
전라북도,무주군,318,631.85 ,1 
경상북도,성주군,304,616.13 ,0 
전라남도,함평군,179,392.10 ,0 
경상북도,영덕군,330,741.14 ,0 
경상남도,하동군,298,675.62 ,0 
충청북도,괴산군,351,842.19 ,0 
충청북도,영동군,348,845.84 ,0 
강원도,영월군,393,1127.61 ,0 
경상남도,의령군,160,482.87 ,0 
강원도,인제군,465,1645.20 ,0 
경상남도,산청군,224,794.82 ,0 
경상북도,영양군,205,815.64 ,0 
경상남도,합천군,238,983.46 ,0 
경상북도,군위군,148,614.27 ,0 
전라북도,임실군,135,597.34 ,0 
경상북도,봉화군,271,1202.26 ,0 
경상북도,의성군,260,1175.14 ,0 
경상북도,청송군,87,846.06 ,0 
전라북도,진안군,55,789.09 ,0 
전라남도,신안군,45,655.78 ,0 
